"","rowid","plant_id_eia","energy_source_code","fuel_type_code_pudl","fuel_group_code","supplier_name","fuel_received_units","fuel_mmbtu_per_unit","sulfur_content_pct","ash_content_pct","fuel_cost_per_mmbtu"
"256",288,535,"NG","gas","natural_gas","munigas - tenaska",12,1,0,0,5.327
"257",289,535,"NG","gas","natural_gas","shell energy north america",12,1,0,0,6.513
"258",290,535,"NG","gas","natural_gas","sempra",11,1,0,0,7.732
"259",291,535,"NG","gas","natural_gas","occidental energy marketing",8,1,0,0,4.13
"260",292,535,"NG","gas","natural_gas","pacific summit",8,1,0,0,5.61
"261",293,535,"NG","gas","natural_gas","shell energy north america",9,1,0,0,2.906
"262",294,535,"NG","gas","natural_gas","sempra",35,1,0,0,4.496
"263",299,550,"NG","gas","natural_gas","various",14787,1.021,0,0,8.074
"264",305,564,"BIT","coal","coal","teco coal",73261,25.67,1.36,7.7,2.102
"265",306,564,"BIT","coal","coal","james river",32146,25.44,1.25,10.1,2.768
"266",307,564,"BIT","coal","coal","massey",32108,24.32,0.81,12.5,2.881
"267",308,564,"BIT","coal","coal","name pending",9941,25.06,1.39,10.8,2.742
"268",309,564,"BIT","coal","coal","icg",11096,22.19,1.18,11.1,2.761
"269",310,564,"BIT","coal","coal","black mountain",52328,25.07,1.06,10.7,2.453
"270",311,564,"DFO","oil","petroleum","royal petroleum",533,5.8,0.1,0,19.617
"271",314,589,"NG","gas","natural_gas","vermont gas systems",3324,1.004,0,0,9.143
"272",344,607,"NG","gas","natural_gas","enserco",950,1.03,0,0,9.234
"273",345,607,"NG","gas","natural_gas","puget sound energy",6762,1.03,0,0,6.107
"274",346,607,"NG","gas","natural_gas","bp canada",4747,1.03,0,0,8.108
"275",347,609,"NG","gas","natural_gas","florida gas transmission",397566,1.027,0,0,9.38
"276",348,612,"NG","gas","natural_gas","florida gas transmission",4731545,1.023,0,0,9.386
"277",349,613,"NG","gas","natural_gas","florida gas transmission",3701203,1.026,0,0,9.386
"278",350,617,"NG","gas","natural_gas","florida gas transmission",970067,1.026,0,0,9.386
"279",351,619,"NG","gas","natural_gas","florida gas transmission",732643,1.026,0,0,9.386
"280",352,620,"NG","gas","natural_gas","florida gas transmission",4823176,1.027,0,0,9.386
"281",353,621,"NG","gas","natural_gas","florida gas transmission",3901937,1.026,0,0,9.386
"282",354,624,"NG","gas","natural_gas","bpe",10549,1.033,0,0,8.753
"283",355,628,"BIT","coal","coal","constellation energy commodities group, inc.",10948,26.04,0.7,10.2,3.497
"284",356,628,"BIT","coal","coal","massey",57655,25.39,0.71,11.2,3.422
"285",357,628,"BIT","coal","coal","massey",10372,24.49,0.84,12.7,3.16
"286",358,628,"BIT","coal","coal","trinity coal",21777,24.46,0.89,10.8,3.21
"287",359,628,"BIT","coal","coal","massey",11426,24.83,0.86,12.1,3.132
"288",360,628,"BIT","coal","coal","b & w resources",23171,24.37,0.93,9.9,3.187
"289",361,628,"BIT","coal","coal","b & w resources",11605,25.02,0.94,9,3.245
"290",362,628,"BIT","coal","coal","consol",45852,25.1,1.11,8.5,3.265
"291",363,628,"BIT","coal","coal","icg, llc",11520,25.11,0.99,10.3,3.082
"292",364,628,"BIT","coal","coal","icg, llc",34648,24.26,1.16,11.7,3.192
"293",365,628,"BIT","coal","coal","constellation energy commodities group, inc.",22367,25.38,0.85,9,3.302
"294",366,628,"BIT","coal","coal","mc mining",22280,25.39,0.65,8.7,3.603
"295",367,630,"NG","gas","natural_gas","bpe",34282,1.03,0,0,8.516
"296",368,634,"NG","gas","natural_gas","b p energy",7522,1.028,0,0,7.8
"297",369,634,"RFO","oil","petroleum","rio energy international, inc",449954,6.67,1.14,0,9.19
"298",370,638,"NG","gas","natural_gas","bp energy company",21843,1.025,0,0,1.9
"299",371,641,"BIT","coal","coal","arch",226275,23.11,0.49,5.5,3.33
"300",372,641,"BIT","coal","coal","arch",5091,24.722,0.5,8.2,3.329
"301",373,641,"NG","gas","natural_gas","gulf south",7341,1.031,0,0,7.911
"302",374,642,"BIT","coal","coal","alpha coal",775,25,1,12,2.713
"303",375,642,"BIT","coal","coal","alpha coal",10177,22.04,0.8,9.7,3.126
"304",376,642,"BIT","coal","coal","koch",3117,24.8,1.12,10.9,6.243
"305",377,642,"BIT","coal","coal","constellation",711,25,1,12,4.335
"306",378,642,"DFO","oil","petroleum","petroleum traders",19,5.801,0,0,17.729
"307",379,643,"BIT","coal","coal","arch",33106,24.722,0.5,8.2,3.425
"308",380,643,"BIT","coal","coal","arch",69710,23.11,0.49,5.5,2.408
"309",381,643,"DFO","oil","petroleum","petroleum traders",181,5.824,0,0,19.344
"310",382,643,"NG","gas","natural_gas","fgt",1655740,1.03,0,0,9.404
"311",383,658,"NG","gas","natural_gas","florida gas",2846,1.03,0,0,10.407
"312",384,663,"BIT","coal","coal","massey",34667,26,0.7,10.2,3.09
"313",385,663,"NG","gas","natural_gas","the energy authority",124356,1.028,0,0,10.182
"314",386,664,"NG","gas","natural_gas","energy authority",10994,1.027,0,0,10.182
"315",387,665,"DFO","oil","petroleum","name pending",135,5.9,0,0,11.974
"316",388,665,"NG","gas","natural_gas","florida gas",8724,1.04,0,0,8.179
"317",389,666,"NG","gas","natural_gas","florida gas transmission",48274,1.054,0,0,10.715
"318",390,667,"BIT","coal","coal","cmc",8884,19.204,0.69,18.6,3.424
"319",391,667,"NG","gas","natural_gas","florida gas transmission",140713,1.054,0,0,10.715
"320",392,667,"PC","coal","petroleum_coke","energy coal",31911,28.1,6.05,0.54,2.601
"321",393,667,"PC","coal","petroleum_coke","oxbow",31686,28.338,5.44,0.54,2.617
"322",394,667,"PC","coal","petroleum_coke","oxbow",36440,28.354,3.68,0.54,1.589
"323",395,667,"PC","coal","petroleum_coke","oxbow",37948,28.186,3.28,0.54,1.626
"324",396,667,"RFO","oil","petroleum","bp",18206,6.485,1.44,0,7.031
"325",397,667,"RFO","oil","petroleum","bp",6430,6.485,1.44,0,6.993
"326",398,672,"NG","gas","natural_gas","fgu",4188,1.032,0,0,10.175
"327",399,673,"DFO","oil","petroleum","royal petroleum",74,5.85,0.04,0,9.997
"328",400,673,"NG","gas","natural_gas","fgt",18612,1.032,0,0,8.373
"329",401,675,"DFO","oil","petroleum","fleetwing",149,5.796,0.06,0,19.339
"330",402,675,"NG","gas","natural_gas","fgt",40892,1.027,0,0,10.488
"331",403,675,"NG","gas","natural_gas","gulfstream",21999,1.027,0,0,10.695
"332",404,676,"BIT","coal","coal","new coal",20212,25.959,1.01,8.3,2.757
"333",405,676,"BIT","coal","coal","james river",10256,24.384,1.25,12.5,2.6
"334",406,676,"BIT","coal","coal","massey",8768,24.854,0.77,12,2.673
"335",407,676,"BIT","coal","coal","massey",9583,24.784,1.44,10.5,2.666
"336",408,676,"BIT","coal","coal","constellation",10573,24.728,1.51,9.4,2.583
"337",409,676,"BIT","coal","coal","constellation",10456,25.922,1.49,7.7,2.471
"338",410,676,"NG","gas","natural_gas","fgt",144835,1.025,0,0,9.689
"339",411,676,"NG","gas","natural_gas","gulfstream",45383,1.025,0,0,9.689
"340",412,688,"NG","gas","natural_gas","fgt",795442,1.029,0,0,9.22
"341",413,689,"NG","gas","natural_gas","fgt",855284,1.028,0,0,9.22
"342",414,693,"NG","gas","natural_gas","florida gas",35376,1.045,0,0,8.771
"343",415,693,"NG","gas","natural_gas","florida gas",12157,1.045,0,0,9.905
"344",416,703,"BIT","coal","coal","nally & hamilton",22220,25,0.93,9.9,3.398
"345",417,703,"BIT","coal","coal","nally & hamilton",10450,24,1.24,11.1,2.259
"346",418,703,"BIT","coal","coal","converse & co",21250,24.9,1.05,7.9,2.952
"347",419,703,"BIT","coal","coal","alliance coal",10680,25.3,0.95,10.3,3.065
"348",420,703,"BIT","coal","coal","raven crest",21845,24.7,0.77,10.8,3.313
"349",421,703,"BIT","coal","coal","james river",65887,25.4,1.19,9.5,2.952
"350",422,703,"BIT","coal","coal","perry county",43867,25.5,0.93,7.8,3.365
"351",423,703,"BIT","coal","coal","nally & hamilton",11185,24,1.08,10.8,3.006
"352",424,703,"BIT","coal","coal","icg, llc",21966,24.5,1.14,11,2.939
"353",425,703,"BIT","coal","coal","chas coal",20132,25.2,1.42,10.6,2.777
"354",426,703,"BIT","coal","coal","pine branch",116674,23.6,0.88,12.8,3.035
"355",427,703,"BIT","coal","coal","sequoia energy",21467,25.5,1.06,10,2.844
"356",428,703,"BIT","coal","coal","marshall resources",54586,24.9,1.15,12,3.32
"357",429,703,"BIT","coal","coal","alliance coal",52849,25.2,1.02,10.2,2.811
"358",430,703,"BIT","coal","coal","james river",22322,25,0.98,10.2,3.04
"359",431,703,"BIT","coal","coal","james river",33081,25,1.43,10.2,2.971
"360",432,703,"BIT","coal","coal","pine branch",21200,23.9,0.87,11.6,3.528
"361",433,703,"BIT","coal","coal","consol",63949,24.6,1.23,10.8,3.311
"362",434,703,"DFO","oil","petroleum","petroleum traders",4475,5.817,0,0,21.767
"363",435,708,"BIT","coal","coal","matrix",63411,25.034,1.37,8.6,2.908
"364",436,708,"BIT","coal","coal","converse & co",12586,25.818,1.04,7.2,3.086
"365",437,708,"BIT","coal","coal","alliance coal",63662,25.157,0.88,11.7,3.119
"366",438,708,"BIT","coal","coal","elm street",22421,25.208,0.81,10.2,3.155
"367",439,708,"BIT","coal","coal","delta coals",37157,25.201,1.49,11.3,2.826
"368",440,708,"DFO","oil","petroleum","truman arnold companies",2193,5.817,0,0,21.12
"369",441,709,"BIT","coal","coal","miller brothers",93320,24.07,1.2,12.8,2.531
"370",442,709,"BIT","coal","coal","james river",61578,25.01,1.4,10.2,2.971
"371",443,709,"BIT","coal","coal","james river",10791,25.04,1,10.2,3.041
"372",444,709,"BIT","coal","coal","james river",32480,25.65,1.7,7.6,3.082
"373",445,709,"BIT","coal","coal","icg, llc",76601,24.53,1.1,11,2.912
"374",446,709,"DFO","oil","petroleum","mansfield oil",2335,5.82,0,0,20.11
"375",447,710,"BIT","coal","coal","alliance coal",73603,25.162,1.02,10.2,2.788
"376",448,710,"BIT","coal","coal","alliance coal",10789,25.289,0.95,10.3,3.044
"377",449,727,"BIT","coal","coal","alliance coal",10445,25.162,1.02,10.2,3.195
"378",450,728,"BIT","coal","coal","pittsburgh & midway",111475,24.41,1.79,11.5,2.705
"379",451,728,"BIT","coal","coal","enterprise",50789,25.48,1.01,8.9,2.855
"380",452,728,"BIT","coal","coal","alliance coal",25508,25.16,0.88,11.7,3.227
"381",453,728,"BIT","coal","coal","interocean coal sales",23029,23.05,0.47,4.8,3.742
"382",454,728,"BIT","coal","coal","delta coals",12354,23.2,0.97,14,2.869
"383",455,728,"BIT","coal","coal","arch",12793,25.45,1.31,9.7,3.206
"384",456,728,"BIT","coal","coal","converse & co",24639,26.04,0.95,6,3.162
"385",457,728,"DFO","oil","petroleum","ga tank lines",364,5.817,0,0,21.688
"386",458,728,"DFO","oil","petroleum","petroleum traders corporation",716,5.817,0,0,21.688
"387",521,899,"NG","gas","natural_gas","midamerican energy",446,1.013,0,0,4.766
"388",522,913,"NG","gas","natural_gas","mississippi river trans corp",130888,1.025,0,0,7.828
"389",523,963,"BIT","coal","coal","icg",75962,20.828,3.25,9.3,1.749
"390",524,964,"BIT","coal","coal","icg",15541,20.9,3.19,9.2,1.553
"391",525,964,"DFO","oil","petroleum","mansfield",177,5.8,0.01,0,18.942
"392",526,976,"BIT","coal","coal","s-coal",39970,22.57,3.17,11.5,1.798
"393",527,976,"DFO","oil","petroleum","edwarda oil",1422,5.689,0.2,0,26.94
"394",528,976,"NG","gas","natural_gas","proliance energy",42000,1.03,0,0,8.46
"395",529,976,"NG","gas","natural_gas","occidental energy",22000,1.03,0,0,8.55
"396",530,976,"WC","coal","coal","pitco",314,18.64,2.01,16.3,0.947
"397",531,976,"WC","coal","coal","siri/fidelity",19807,15.83,2.26,20.9,0.923
"398",535,983,"BIT","coal","coal","peabody coal",13450,26.598,2.56,7.4,1.948
"399",536,983,"BIT","coal","coal","consol",37916,26.096,2.78,7.9,2.151
"400",537,983,"BIT","coal","coal","cumberland",37595,26.318,2.59,7.9,2.014
"401",538,983,"BIT","coal","coal","cumberland",11152,26.284,2.65,8.1,2.165
"402",539,983,"BIT","coal","coal","cyprus emerald resources",26048,26.248,2.69,8.2,2.734
"403",540,983,"BIT","coal","coal","cyprus emerald resources",12853,26.198,3.14,8.2,2.71
"404",541,983,"BIT","coal","coal","cumberland",19334,26.186,2.73,8.1,2.744
"405",542,983,"DFO","oil","petroleum","key oil",1096,5.712,0.3,0,21.024
"406",543,983,"DFO","oil","petroleum","bullock oil",538,5.712,0.3,0,19.478
"407",544,983,"SUB","coal","coal","rio tinto",16056,17.886,0.19,4.9,1.503
"408",545,983,"SUB","coal","coal","powder river",130098,17.596,0.18,4.6,1.548
"409",546,988,"BIT","coal","coal","magnum",42100,24.192,0.63,12,2.369
"410",547,988,"BIT","coal","coal","bowie",10700,23.96,0.5,8.4,1.824
"411",548,988,"BIT","coal","coal","magnum",13300,24.36,0.64,11.1,2.268
"412",549,988,"DFO","oil","petroleum","marathon petroleum",1800,5.813,0,0,18.824
"413",550,988,"DFO","oil","petroleum","marathon petroleum",1200,5.813,0,0,18.824
"414",551,988,"SUB","coal","coal","peabody coal",16100,17.368,0.18,4.5,1.922
"415",552,990,"BIT","coal","coal","black beauty",39660,21.654,1.33,8.4,1.792
"416",553,990,"BIT","coal","coal","sunrise ag",70280,22.664,3.78,8.7,1.649
"417",554,990,"BIT","coal","coal","triad",21540,22.824,3.44,8.5,1.597
"418",555,990,"DFO","oil","petroleum","heritage petroleum",6544,6.021,0.04,0,18.247
"419",556,990,"NG","gas","natural_gas","proliance",44529,1.026,0,0,8.818
"420",557,991,"BIT","coal","coal","black beauty",45250,21.596,1.14,8.6,1.788
"421",558,991,"DFO","oil","petroleum","heritage petroleum",1046,5.777,0.06,0,18.903
"422",559,994,"BIT","coal","coal","triad",49741,22.598,3.2,7.9,1.395
"423",560,994,"BIT","coal","coal","solar sources",41400,22.626,2.22,6.9,1.727
"424",561,994,"BIT","coal","coal","triad",11312,22.944,3.18,8.5,1.396
"425",562,994,"BIT","coal","coal","prosperity",48371,23.078,2.14,6.7,1.523
"426",563,994,"BIT","coal","coal","black beauty",247630,21.97,3.18,9.6,1.066
"427",564,994,"BIT","coal","coal","black beauty",47430,22.702,2.83,7.4,1.112
"428",565,994,"DFO","oil","petroleum","heritage petroleum",1258,5.75,0.06,0,19.79
"429",566,995,"BIT","coal","coal","alliance coal",102023,23.31,2.84,7.1,1.914
"430",567,995,"NG","gas","natural_gas","nisource",35150,1.02,0,0,8.247
"431",568,997,"BIT","coal","coal","constellation",12360,25.954,3.08,8.3,2.255
"432",569,997,"NG","gas","natural_gas","nisource",3326,1.017,0,0,9.496
"433",570,997,"SUB","coal","coal","peabody coal",91703,17.454,0.19,4.5,1.789
"434",571,1001,"BIT","coal","coal","solar sources",127625,22.184,1.9,7.5,1.859
"435",572,1001,"BIT","coal","coal","peabody coal",74138,21.632,1.5,6.9,1.547
"436",573,1001,"BIT","coal","coal","prosperity",15269,22.898,2.21,6.9,1.822
"437",574,1004,"BIT","coal","coal","triad",12903,22.212,2.11,8.6,1.538
"438",575,1007,"NG","gas","natural_gas","eagle energy",615614,1.028,0,0,8.708
"439",576,1008,"BIT","coal","coal","alliance coal",9115,22.088,0.77,9.6,1.695
"440",577,1008,"BIT","coal","coal","american coal",26705,24.012,2.62,7.4,1.778
"441",578,1008,"BIT","coal","coal","patriot",9888,25.354,2.46,9.2,1.837
"442",579,1008,"BIT","coal","coal","american coal",69882,23.924,2.54,7.4,1.875
"443",580,1010,"BIT","coal","coal","peabody coal",71120,21.912,1.79,7.8,1.338
"444",581,1010,"BIT","coal","coal","peabody coal",83222,21.854,1.67,8,1.873
"445",582,1010,"DFO","oil","petroleum","hightower petroleum",1113,5.75,0.3,0,19.629
"446",583,1011,"NG","gas","natural_gas","co owned distribution",33951,1.024,0,0,10.21
"447",584,1012,"BIT","coal","coal","cypress creek mine",111585,22.292,4.1,11.7,1.74
"448",585,1012,"NG","gas","natural_gas","co owned distribution",18797,1.024,0,0,9.747
"449",586,1016,"NG","gas","natural_gas","piedmont",4361,1.032,0,0,9.012
"450",587,1016,"NG","gas","natural_gas","piedmont",16810,1.032,0,0,8.802
"451",588,1016,"NG","gas","natural_gas","piedmont",1434,1.032,0,0,9.122
"452",589,1016,"NG","gas","natural_gas","piedmont",19,1.032,0,0,9.242
"453",590,1016,"NG","gas","natural_gas","piedmont",42636,1.032,0,0,8.922
"454",591,1032,"BIT","coal","coal","black beauty",7451,23,1.95,9.8,5.379
"455",592,1032,"NG","gas","natural_gas","nipsco",3,1.001,0,0,10.27
"456",593,1040,"BIT","coal","coal","triad",4690,21.95,1.82,9.8,2.324
"457",594,1040,"BIT","coal","coal","sunrise coal",541,23.06,3.1,8,3.907
"458",595,1040,"BIT","coal","coal","sunrise coal",550,23.19,3.38,8.4,4.072
"459",596,1040,"BIT","coal","coal","oxford mining",217,23.75,4.59,10,2.169
"460",597,1040,"BIT","coal","coal","lafayette coal",374,23.14,2.33,7.1,2.566
"461",598,1040,"BIT","coal","coal","triad",4669,21.98,1.88,9.4,2.288
"462",599,1040,"BIT","coal","coal","lafayette coal",414,22.71,0.9,5.6,2.611
"463",600,1040,"BIT","coal","coal","triad",2657,22.05,1.69,10.2,2.355
"464",601,1040,"BIT","coal","coal","triad",1350,21.95,1.84,9.3,2.533
"465",602,1040,"BIT","coal","coal","oxford mining",170,23.48,4.74,11.6,2.488
"466",603,1040,"BIT","coal","coal","alcoa",471,22.25,1.7,9.6,3.99
"467",604,1040,"BIT","coal","coal","cincinnati bulk terminal",1096,24.32,2.27,8.9,4.686
"468",605,1040,"DFO","oil","petroleum","name pending",145,5.78,0.15,0,24.792
"469",606,1043,"BIT","coal","coal","corning",30428,22.9,2.26,6.7,1.301
"470",607,1043,"BIT","coal","coal","black beauty",30307,21.8,0.39,7.6,1.301
"471",608,1043,"DFO","oil","petroleum","frette energy",386,5.796,0.1,0,23.33
"472",609,1046,"BIT","coal","coal","arch",703,20,0.48,10.7,3.022
"473",610,1046,"DFO","oil","petroleum","fauser energy",9,5.88,0.06,0,13.316
"474",611,1046,"NG","gas","natural_gas","cornerstone energy",304,1.017,0,0,8.784
"475",612,1046,"SUB","coal","coal","rio tinto",15547,16.8,0.3,8.1,2.151
"476",613,1048,"NG","gas","natural_gas","interstate power & light",3070,1,0,0,9.361
"477",614,1058,"NG","gas","natural_gas","midamerican energy",258148,1.018,0,0,7.026
"478",615,1073,"NG","gas","natural_gas","midamerican energy",68363,1.016,0,0,8.974
"479",616,1073,"SUB","coal","coal","rio tinto",29470,16.85,0.36,5.6,1.564
"480",617,1073,"SUB","coal","coal","rio tinto",57900,16.93,0.28,4.7,1.644
"481",618,1077,"NG","gas","natural_gas","interstate power & light",3447,1,0,0,9.295
"482",619,1077,"PC","coal","petroleum_coke","petcoke",3380,28,5.8,0.54,1.944
"483",620,1077,"SUB","coal","coal","arch",14610,17.8,0.32,3.6,1.897
"484",621,1077,"SUB","coal","coal","rio tinto",14510,17.53,0.46,4.9,1.373
"485",622,1077,"SUB","coal","coal","arch",14700,17.58,0.26,5.2,1.601
"486",623,1079,"NG","gas","natural_gas","midamerican energy",33,1.016,0,0,15.849
"487",624,1081,"NG","gas","natural_gas","midamerican energy",45780,1.018,0,0,8.987
"488",625,1081,"SUB","coal","coal","arch",26816,17.769,0.28,5.1,1.222
"489",626,1081,"SUB","coal","coal","foundation coal",1072,17.052,0.24,4.3,1.127
"490",627,1081,"SUB","coal","coal","foundation coal",1056,17.022,0.27,4.7,1.253
"491",628,1081,"SUB","coal","coal","arch",2302,17.59,0.33,5.6,1.159
"492",629,1081,"SUB","coal","coal","coaltrade",1156,16.8,0.35,5.6,1.263
"493",630,1081,"SUB","coal","coal","arch",1184,17.318,0.33,7,1.295
"494",631,1081,"SUB","coal","coal","rio tinto",1068,17.52,0.22,5.3,1.228
"495",632,1081,"SUB","coal","coal","rio tinto",3170,17.684,0.41,5.2,1.038
"496",633,1081,"SUB","coal","coal","arch",4593,17.638,0.38,5,1.15
"497",634,1082,"DFO","oil","petroleum","heartland fuel products",6072,5.712,0.13,0,20.728
"498",635,1082,"DFO","oil","petroleum","fauser energy",2500,5.712,0.13,0,19.241
"499",636,1082,"NG","gas","natural_gas","constellation new energy",1823,1.022,0,0,7.047
"500",637,1082,"SUB","coal","coal","union pacific railroad",888,16.862,0.28,5.2,0.343
"501",638,1082,"SUB","coal","coal","rio tinto",57616,17.122,0.28,5,0.899
"502",639,1082,"SUB","coal","coal","arch",162916,16.622,0.31,5.6,0.926
"503",640,1082,"SUB","coal","coal","foundation coal",165479,17.09,0.26,4.6,0.981
"504",641,1082,"SUB","coal","coal","foundation coal",116,17.238,0.23,4,0.819
"505",642,1082,"SUB","coal","coal","foundation coal",87975,17.16,0.24,4.3,0.794
"506",643,1082,"SUB","coal","coal","arch",58248,16.594,0.32,5.7,0.882
"507",644,1082,"SUB","coal","coal","coaltrade",15229,16.738,0.31,5.4,0.962
