"","rowid","plant_id_eia","energy_source_code","fuel_type_code_pudl","fuel_group_code","supplier_name","fuel_received_units","fuel_mmbtu_per_unit","sulfur_content_pct","ash_content_pct","fuel_cost_per_mmbtu"
"508",645,1082,"SUB","coal","coal","arch",44831,16.664,0.3,5.7,0.893
"509",646,1084,"NG","gas","natural_gas","midamerican energy",896,1.018,0,0,9.349
"510",647,1091,"NG","gas","natural_gas","midamerican energy company",107808,1.016,0,0,9.297
"511",648,1091,"SUB","coal","coal","coalsales",54293,17.035,0.35,5.5,0.96
"512",649,1091,"SUB","coal","coal","peabody coal",54025,17.238,0.25,4.1,0.912
"513",650,1091,"SUB","coal","coal","rio tinto",95830,17.536,0.37,5,0.867
"514",651,1091,"SUB","coal","coal","rio tinto",40664,17.539,0.26,5.6,0.992
"515",652,1091,"SUB","coal","coal","rio tinto",14652,17.328,0.25,4.3,1.021
"516",653,1091,"SUB","coal","coal","arch",118,17.724,0.31,5,1.108
"517",654,1104,"DFO","oil","petroleum","fuser oil",368,5.9,0.13,0,20.55
"518",655,1104,"NG","gas","natural_gas","interstate power & light",1720,1.026,0,0,9.345
"519",656,1104,"SUB","coal","coal","triton coal",14650,16.77,0.34,5,1.104
"520",657,1104,"SUB","coal","coal","triton coal",28420,16.64,0.33,5,1.322
"521",658,1104,"SUB","coal","coal","foundation coal",14530,16.83,0.34,3.4,1.453
"522",659,1104,"SUB","coal","coal","triton coal",13880,16.85,0.31,4.4,1.053
"523",660,1122,"DFO","oil","petroleum","keck oil",415,5.669,0.02,0,19.889
"524",661,1122,"SUB","coal","coal","peabody coal",23577,17.339,0.21,4.6,2.277
"525",662,1130,"NG","gas","natural_gas","northern natural",437,1,0,0,9.739
"526",663,1131,"BIT","coal","coal","name pending",459,22.8,3.42,10,2.836
"527",664,1131,"BIT","coal","coal","alpha coal",805,24.6,0.48,6.3,2.652
"528",665,1131,"NG","gas","natural_gas","northern natural",346,1,0,0,7.629
"529",666,1131,"NG","gas","natural_gas","northern natural",1009,1,0,0,7.413
"530",667,1167,"NG","gas","natural_gas","alliant",493,1.011,0,0,12.657
"531",668,1167,"SUB","coal","coal","triton",13916,16.83,0.66,6.8,1.216
"532",669,1167,"SUB","coal","coal","triton",83802,16.69,0.33,4.7,1.246
"533",670,1206,"NG","gas","natural_gas","ngpl",4105,1.016,0,0,9.167
"534",671,1218,"BIT","coal","coal","coaltek",359,22.81,0.95,8,2.353
"535",672,1218,"BIT","coal","coal","alliance coal",10635,21.963,0.97,10.4,2.583
"536",673,1218,"BIT","coal","coal","knight hawk",6639,22.224,2.92,9.3,1.909
"537",674,1218,"NG","gas","natural_gas","midamerican energy",20,1.018,0,0,11.131
"538",675,1230,"NG","gas","natural_gas","andarko",21256,0.971,0,0,5.97
"539",676,1233,"NG","gas","natural_gas","aquila",430377,0.996,0,0,6.499
"540",677,1235,"NG","gas","natural_gas","tenaska gas",40,1,0,0,5.165
"541",678,1235,"NG","gas","natural_gas","oneok",571,1,0,0,5.957
"542",679,1239,"NG","gas","natural_gas","bp energy",13293,1.032,0,0,7.7
"543",680,1239,"NG","gas","natural_gas","various",100260,1.032,0,0,8.456
"544",681,1239,"PC","coal","petroleum_coke","oxbow carbon & minerals",4386,28.542,5.1,0.54,1.481
"545",682,1239,"SUB","coal","coal","arch",30643,17.656,0.3,5.2,1.691
"546",683,1240,"NG","gas","natural_gas","various",148028,1.021,0,0,9.459
"547",684,1240,"NG","gas","natural_gas","various",478877,1.021,0,0,7.834
"548",685,1241,"BIT","coal","coal","continental",10905,22.082,3.96,16.2,1.765
"549",686,1241,"BIT","coal","coal","continental",14144,21.586,3.56,16.1,1.805
"550",687,1241,"DFO","oil","petroleum","energy express",4925,5.749,0.05,0,18.898
"551",688,1241,"DFO","oil","petroleum","carter energy",4039,5.749,0.05,0,19.071
"552",689,1241,"SUB","coal","coal","peabody coal",14430,16.916,0.34,5.8,1.143
"553",690,1241,"SUB","coal","coal","rio tinto",28526,16.824,0.28,5.5,1.077
"554",691,1241,"SUB","coal","coal","arch",73154,17.602,0.29,5.4,0.944
"555",692,1241,"SUB","coal","coal","peabody coal",118762,17.022,0.34,5.2,1.239
"556",693,1241,"SUB","coal","coal","rio tinto",13234,16.83,0.28,5.3,1.225
"557",694,1241,"SUB","coal","coal","rio tinto",14878,17.348,0.23,4.2,1.041
"558",695,1241,"SUB","coal","coal","foundation coal",44296,16.998,0.25,4.5,0.894
"559",696,1241,"SUB","coal","coal","rio tinto",15734,16.922,0.33,5.5,0.862
"560",697,1241,"SUB","coal","coal","rio tinto",117044,17.53,0.39,5,0.916
"561",698,1241,"SUB","coal","coal","rio tinto",58045,17.628,0.87,6.6,1.051
"562",699,1241,"SUB","coal","coal","rio tinto",54646,16.86,0.33,5.6,1.222
"563",700,1242,"NG","gas","natural_gas","various",164008,1.04,0,0,7.834
"564",701,1248,"NG","gas","natural_gas","various",92829,1.033,0,0,8.35
"565",702,1250,"NG","gas","natural_gas","various",1945,1.019,0,0,11.707
"566",703,1250,"SUB","coal","coal","arch",212522,17.73,0.29,5.1,1.22
"567",704,1252,"NG","gas","natural_gas","various",4192,1.018,0,0,11.707
"568",705,1252,"SUB","coal","coal","arch",82164,17.73,0.28,5,1.224
"569",706,1268,"NG","gas","natural_gas","constellation",12850,1,0,0,8.784
"570",707,1271,"DFO","oil","petroleum","name pending",27,6.2,0.01,0,12.489
"571",708,1271,"NG","gas","natural_gas","southern star central pipeline",1189,1.1,0,0,7.727
"572",709,1295,"NG","gas","natural_gas","oneok energy marketing & trading",40051,1.011,0,0,8.329
"573",710,1295,"SUB","coal","coal","arch",54756,17.74,0.3,5.2,1.401
"574",711,1295,"SUB","coal","coal","rio tinto",13837,17.6,0.43,4.8,1.41
"575",712,1305,"NG","gas","natural_gas","kansas gas service",1383,1.027,0,0,9.68
"576",713,1336,"NG","gas","natural_gas","aquila",3068,1.053,0,0,7.106
"577",714,1353,"BIT","coal","coal","central coal",10600,24.834,0.94,10.8,2.206
"578",715,1353,"BIT","coal","coal","peabody coal sales",9700,24.746,0.91,11.9,2.113
"579",716,1353,"BIT","coal","coal","peabody coal sales",8900,25.16,0.69,10.5,2.109
"580",717,1353,"BIT","coal","coal","argus",17700,24.258,0.78,9.8,2.197
"581",718,1353,"BIT","coal","coal","name pending",28600,24.8,0.71,12.7,2.578
"582",719,1353,"BIT","coal","coal","nally & hamilton",31800,24.418,0.87,9.4,1.895
"583",720,1353,"BIT","coal","coal","cam",5400,25.652,0.68,7.7,1.602
"584",721,1353,"BIT","coal","coal","progress fuel",2600,23.544,0.88,12,2.33
"585",722,1353,"BIT","coal","coal","progress fuel",2600,23.544,0.88,12,2.33
"586",723,1353,"BIT","coal","coal","argus",9800,24.596,0.77,12,1.998
"587",724,1353,"BIT","coal","coal","laurel creek",19000,23.922,0.79,10.9,1.872
"588",725,1353,"BIT","coal","coal","progress fuel",2600,23.544,0.88,12,2.33
"589",726,1353,"BIT","coal","coal","nally & hamilton",31800,24.418,0.87,9.4,1.895
"590",727,1353,"BIT","coal","coal","trinity coal",800,24.186,0.8,11.9,2.172
"591",728,1353,"BIT","coal","coal","trinity coal",1300,24.186,0.8,11.9,2.172
"592",729,1353,"BIT","coal","coal","trinity coal",1300,24.186,0.8,11.9,2.172
"593",730,1353,"BIT","coal","coal","trinity coal",1300,24.186,0.8,11.9,2.172
"594",731,1353,"BIT","coal","coal","trinity coal",1300,24.186,0.8,11.9,2.172
"595",732,1353,"BIT","coal","coal","appalachian",31500,24.064,0.88,11.3,2.247
"596",733,1353,"BIT","coal","coal","rhino energy",5400,25.03,0.94,10.5,2.129
"597",734,1353,"BIT","coal","coal","trinity coal",1300,24.186,0.8,11.9,2.172
"598",735,1353,"BIT","coal","coal","trinity coal",800,24.186,0.8,11.9,2.172
"599",736,1353,"BIT","coal","coal","trinity coal",800,24.186,0.8,11.9,2.172
"600",737,1353,"BIT","coal","coal","icg",20400,24.79,0.98,10.3,2.182
"601",738,1353,"BIT","coal","coal","trinity coal",800,24.186,0.8,11.9,2.172
"602",739,1353,"BIT","coal","coal","name pending",10300,25.48,0.69,8.6,2.27
"603",740,1353,"BIT","coal","coal","rhino energy",5400,25.03,0.94,10.5,2.129
"604",741,1353,"BIT","coal","coal","trinity coal",800,24.186,0.8,11.9,2.172
"605",742,1353,"BIT","coal","coal","massey",9900,24.464,0.7,13.3,2.509
"606",743,1353,"BIT","coal","coal","root hog coal",6000,23.674,0.91,11.7,2.288
"607",744,1353,"BIT","coal","coal","cam",5400,25.652,0.68,7.7,1.602
"608",745,1353,"BIT","coal","coal","progress fuel",2600,23.544,0.88,12,2.33
"609",746,1353,"DFO","oil","petroleum","clark oil",700,5.817,0,0,18.925
"610",747,1355,"BIT","coal","coal","international coal group",17889,24.006,1.54,12.7,2.425
"611",748,1355,"BIT","coal","coal","international coal group",10154,24.944,1.39,9.8,2.433
"612",749,1355,"BIT","coal","coal","little elk mining",11091,24.339,1.85,11.2,2.441
"613",750,1355,"BIT","coal","coal","little elk mining",55466,23.946,1.7,12.2,2.518
"614",751,1355,"BIT","coal","coal","alpha coal",32823,25.336,1.04,9.5,2.287
"615",752,1355,"DFO","oil","petroleum","marathon petroleum",11397,5.88,0,0,19.639
"616",753,1355,"DFO","oil","petroleum","key oil",3239,5.88,0,0,18.618
"617",754,1355,"NG","gas","natural_gas","tgp",177405,1.025,0,0,8.897
"618",755,1356,"BIT","coal","coal","name pending",1631,25.402,0.66,8.6,2.903
"619",756,1356,"BIT","coal","coal","name pending",26766,25.326,0.59,6.8,2.54
"620",757,1356,"BIT","coal","coal","koch carbon",13173,23.578,0.66,14,3.027
"621",758,1356,"BIT","coal","coal","perry county",27212,25.957,0.73,6.7,3.068
"622",759,1356,"BIT","coal","coal","sands hill",10010,22.873,2.69,8.4,1.807
"623",760,1356,"BIT","coal","coal","patriot",15680,21.493,3.3,10.7,1.576
"624",761,1356,"BIT","coal","coal","name pending",17180,25.818,0.65,7.3,2.479
"625",762,1356,"BIT","coal","coal","arch",36679,24.062,0.69,12.5,2.857
"626",763,1356,"BIT","coal","coal","black beauty",34261,21.755,0.39,7.7,2.331
"627",764,1356,"BIT","coal","coal","consol",99270,24.859,2.78,10.5,1.503
"628",765,1356,"BIT","coal","coal","charolais",34185,22.789,3.38,11,1.636
"629",766,1356,"BIT","coal","coal","emerald",6128,21.425,2.83,11.5,1.554
"630",767,1356,"BIT","coal","coal","infinity coal",37772,24.239,0.63,12.1,2.559
"631",768,1356,"BIT","coal","coal","infinity coal",31603,24.016,0.56,12.1,2.467
"632",769,1356,"BIT","coal","coal","pleasant view mining",4392,23.568,3.26,10.8,1.544
"633",770,1356,"BIT","coal","coal","smoky mountain",23327,22.936,3.05,11.5,1.541
"634",771,1356,"BIT","coal","coal","peabody coal",6264,22.172,3.03,10.1,1.524
"635",772,1356,"DFO","oil","petroleum","heritage petroleum",1744,5.88,0,0,18.544
"636",773,1356,"DFO","oil","petroleum","key oil",2194,5.88,0,0,19.204
"637",774,1357,"BIT","coal","coal","hopkins county coal",16184,23.708,2.48,8.1,1.648
"638",775,1357,"BIT","coal","coal","armstrong coal co",6930,22.694,2.35,9.1,3.062
"639",776,1357,"BIT","coal","coal","american coal",1864,23.718,2.56,8.4,2.558
"640",777,1357,"BIT","coal","coal","american coal",8649,23.805,2.57,8.1,2.503
"641",778,1357,"BIT","coal","coal","charolais",6044,22.333,2.22,9.3,1.513
"642",779,1357,"DFO","oil","petroleum","key oil",105,5.88,0,0,22.495
"643",780,1357,"DFO","oil","petroleum","marathon ashland petroleum",50,5.88,0,0,17.07
"644",781,1357,"DFO","oil","petroleum","heritage petroleum",223,5.88,0,0,20.058
"645",782,1358,"NG","gas","natural_gas","columbia gas",238,1.025,0,0,11.8
"646",783,1361,"BIT","coal","coal","little elk mining",2593,24.854,0.83,9.6,2.7
"647",784,1361,"BIT","coal","coal","perry county",9997,24.76,0.83,10.1,2.758
"648",785,1363,"BIT","coal","coal","peabody coal",75587,22.111,3.2,10.2,1.681
"649",786,1363,"BIT","coal","coal","name pending",34119,23.168,3.4,12.7,1.676
"650",787,1363,"NG","gas","natural_gas","name pending",24920,1.025,0,0,8.632
"651",788,1364,"BIT","coal","coal","peabody coal",9368,21.42,2.94,9.8,1.521
"652",789,1364,"BIT","coal","coal","patriot",56918,21.672,3.28,10.7,1.529
"653",790,1364,"BIT","coal","coal","synfuel solutions",1102,22.83,3.43,13.4,1.581
"654",791,1364,"BIT","coal","coal","peabody coal",10917,21.441,3.26,10.2,1.544
"655",792,1364,"BIT","coal","coal","name pending",53129,23.103,3.43,11.9,1.634
"656",793,1364,"BIT","coal","coal","smoky mountain",15370,22.503,3.15,13,1.539
"657",794,1364,"BIT","coal","coal","peabody coal",6529,22.464,2.91,8.9,1.578
"658",795,1364,"BIT","coal","coal","name pending",225830,23.298,3.55,12.3,1.641
"659",796,1364,"NG","gas","natural_gas","name pending",33756,1.025,0,0,8.633
"660",797,1366,"NG","gas","natural_gas","name pending",11144,1.025,0,0,8.808
"661",798,1374,"BIT","coal","coal","patriot mine",17653,21.284,3.62,12.2,1.464
"662",799,1374,"BIT","coal","coal","name pending",17620,21.25,3.18,12.4,1.46
"663",800,1374,"BIT","coal","coal","warrior",15468,22.562,3.44,12.7,1.57
"664",801,1378,"BIT","coal","coal","peabody coal",135865,22.73,2.9,8.5,1.593
"665",802,1378,"BIT","coal","coal","alliance coal",156906,24.49,3,8.4,1.59
"666",803,1378,"BIT","coal","coal","kenamerica resources",92958,22.81,2.7,8.9,1.329
"667",804,1378,"BIT","coal","coal","kenamerica resources",61183,23.02,2.8,8.8,1.629
"668",805,1378,"BIT","coal","coal","resource sales",43974,23.9,2.9,8.9,1.227
"669",806,1378,"BIT","coal","coal","resource sales",27119,23.92,2.8,8.7,1.643
"670",807,1378,"DFO","oil","petroleum","marathon petroleum",652,5.67,0.05,0,19.162
"671",808,1379,"BIT","coal","coal","alliance coal",11956,23.2,3.6,13.5,1.592
"672",809,1379,"BIT","coal","coal","bowie",44012,24,0.6,8,1.799
"673",810,1379,"BIT","coal","coal","arch",24120,23.4,0.6,9.8,1.606
"674",811,1379,"BIT","coal","coal","arch",113603,23.67,0.5,9.8,2.315
"675",812,1379,"BIT","coal","coal","oxbow mining",43178,24.01,0.4,9.8,1.89
"676",813,1379,"BIT","coal","coal","bowie",42475,23.77,0.5,12,1.777
"677",814,1379,"BIT","coal","coal","alliance coal",11902,23.2,3.6,13.5,1.592
"678",815,1379,"DFO","oil","petroleum","murphy oil usa",169,5.67,0.05,0,19.189
"679",816,1379,"DFO","oil","petroleum","marathon petroleum",509,5.67,0.05,0,18.645
"680",817,1379,"DFO","oil","petroleum","marathon petroleum",502,5.67,0.05,0,19.379
"681",818,1379,"SUB","coal","coal","arch",31071,17.62,0.3,5.4,1.563
"682",819,1379,"SUB","coal","coal","arch",69056,17.67,0.3,5.5,1.405
"683",833,1384,"BIT","coal","coal","national coal",13601,25.67,1.14,7.5,2.323
"684",834,1384,"BIT","coal","coal","trinity coal",10114,24.49,1.74,10.6,1.987
"685",835,1384,"BIT","coal","coal","gatliff coal",20124,25.53,0.81,8.8,2.4
"686",836,1384,"BIT","coal","coal","international coal group llc",7984,22.14,0.96,18.3,2.178
"687",837,1384,"BIT","coal","coal","trinity coal",3570,21.33,0.88,20.3,1.848
"688",838,1384,"BIT","coal","coal","ikerd coal company llc",2885,22.59,1.35,10.9,1.915
"689",839,1384,"BIT","coal","coal","trinity coal",7698,24.37,1.65,10.8,1.945
"690",840,1384,"DFO","oil","petroleum","american pride",179,5.82,0.5,0,18.934
"691",841,1384,"DFO","oil","petroleum","southern petroleum",168,5.82,0.5,0,18.45
"692",842,1385,"BIT","coal","coal","trinity coal",9945,24.84,0.85,9.2,2.341
"693",843,1385,"BIT","coal","coal","gatliff coal",20672,25.05,0.9,8.6,2.449
"694",844,1385,"BIT","coal","coal","trinity coal",5958,24.96,0.9,8.9,2.419
"695",845,1385,"DFO","oil","petroleum","kentucky petroleum",167,5.82,0.5,0,19.751
"696",846,1385,"DFO","oil","petroleum","kentucky petroleum",167,5.82,0.5,0,19.012
"697",847,1385,"DFO","oil","petroleum","bulk plants",180,5.82,0.5,0,18.934
"698",851,1393,"LIG","coal","coal","red river",1106,14.31,0.62,14.4,3.347
"699",852,1393,"NG","gas","natural_gas","targa",9818,1.06,0,0,8.118
"700",853,1393,"NG","gas","natural_gas","tennessee gas pipeline",2016,1.022,0,0,8.399
"701",854,1393,"NG","gas","natural_gas","texas eastern transmission company",375520,1.029,0,0,8.162
"702",855,1393,"NG","gas","natural_gas","targa",141399,1.014,0,0,7.735
"703",856,1393,"PC","coal","petroleum_coke","conocophillips",51560,29.4,6.61,0.54,1.602
"704",857,1393,"SUB","coal","coal","rio tinto",73142,17.58,0.35,5.3,2.615
"705",858,1393,"SUB","coal","coal","peabody coal",115833,17.46,0.41,5.3,2.56
"706",859,1393,"SUB","coal","coal","peabody coal",29248,17.52,0.47,5.1,1.892
"707",860,1393,"SUB","coal","coal","merrill lynch",28990,17.57,0.31,5.2,2.617
"708",861,1393,"SUB","coal","coal","peabody coal trade",25256,17.65,0.33,5.2,2.733
"709",862,1394,"NG","gas","natural_gas","bridgeline",3680,1.028,0,0,8.997
"710",864,1400,"NG","gas","natural_gas","columbia gulf",23490,1.022,0,0,7.383
"711",865,1400,"NG","gas","natural_gas","bp energy",14677,1.022,0,0,8.095
"712",866,1400,"NG","gas","natural_gas","sequent energy",34247,1.022,0,0,7.812
"713",867,1400,"NG","gas","natural_gas","oneok energy services",26419,1.022,0,0,8.172
"714",868,1400,"NG","gas","natural_gas","noble gas marketing",322896,1.022,0,0,7.472
"715",869,1400,"NG","gas","natural_gas","enjet",68493,1.022,0,0,7.773
"716",870,1400,"NG","gas","natural_gas","crosstex",1272,1.022,0,0,8.405
"717",871,1400,"NG","gas","natural_gas","coral energy",6556,1.022,0,0,8.444
"718",872,1400,"NG","gas","natural_gas","citigroup",210372,1.022,0,0,8.337
"719",873,1400,"NG","gas","natural_gas","chevron texaco",322896,1.022,0,0,7.476
"720",874,1402,"NG","gas","natural_gas","bridgeline",394505,1.017,0,0,8.728
"721",875,1402,"NG","gas","natural_gas","evangeline gas pipeline",1001521,1.033,0,0,8.22
"722",876,1402,"NG","gas","natural_gas","gulf south",5054,1.03,0,0,8.769
"723",877,1402,"NG","gas","natural_gas","columbia gulf transmission",580802,1.033,0,0,8.268
"724",878,1403,"NG","gas","natural_gas","evangeline gas pipeline",1152999,1.033,0,0,8.22
"725",879,1403,"NG","gas","natural_gas","columbia gulf transmission",668641,1.033,0,0,8.268
"726",880,1403,"NG","gas","natural_gas","bridgeline",712908,1.017,0,0,8.728
"727",881,1404,"NG","gas","natural_gas","gulf south pipeline, lp",67661,1.026,0,0,9.349
"728",882,1409,"NG","gas","natural_gas","gulfsouth pipeline",1673297,1.028,0,0,8.137
"729",883,1409,"NG","gas","natural_gas","southern industrial gas pipeline",562955,1.019,0,0,8.655
"730",884,1416,"NG","gas","natural_gas","centerpoint energy",1,1.094,0,0,8.32
"731",885,1416,"NG","gas","natural_gas","regency gas",87544,1.094,0,0,8.403
"732",886,1449,"DFO","oil","petroleum","energy petroleum",3,5.7,0.39,0,19.757
"733",887,1450,"NG","gas","natural_gas","crosstex",489,1.028,0,0,7.623
"734",978,1660,"DFO","oil","petroleum","citgo",31,5.85,0.16,0,17.936
"735",979,1660,"NG","gas","natural_gas","keyspan energy",12676,1.036,0,0,12.263
"736",980,1678,"DFO","oil","petroleum","dennis k burke",1190,5.825,0,0,19.15
"737",981,1678,"NG","gas","natural_gas","keyspan energy",443,1.044,0,0,9.75
"738",982,1682,"NG","gas","natural_gas","sempra",45433,1.031,0,0,11.524
"739",983,1695,"NG","gas","natural_gas","b p canada",26465,1.015,0,0,8.936
"740",984,1702,"NG","gas","natural_gas","b p canada",45668,1.042,0,0,16.736
"741",985,1702,"WO","oil","petroleum","name pending",7546,5.86,0.32,0,6.88
"742",986,1706,"NG","gas","natural_gas","dte energy",1725,1,0,0,29.514
"743",987,1710,"BIT","coal","coal","perry county",10806,25.952,0.9,6.9,2.962
"744",988,1710,"BIT","coal","coal","peabody coal",10930,25.146,0.58,10.8,3.249
"745",989,1710,"BIT","coal","coal","peabody coal",10936,24.72,0.56,12.2,2.89
"746",990,1710,"BIT","coal","coal","peabody coal",12116,24.536,0.89,10.5,2.8
"747",991,1710,"BIT","coal","coal","arch",31781,25.282,0.73,9.5,2.622
"748",992,1710,"SUB","coal","coal","peabody coal",15733,17.57,0.17,4.5,1.948
"749",993,1710,"SUB","coal","coal","arch",30719,17.72,0.29,5.4,2.126
"750",994,1710,"SUB","coal","coal","peabody coal",47151,17.458,0.18,4.4,2.119
"751",995,1710,"SUB","coal","coal","arch",108131,17.734,0.3,5.4,1.627
"752",996,1710,"SUB","coal","coal","peabody coal",94466,17.4,0.18,4.8,2.189
"753",997,1710,"SUB","coal","coal","peabody coal",15755,17.568,0.19,4.4,1.887
"754",998,1710,"SUB","coal","coal","arch",110,17.734,0.24,4.8,1.5
"755",999,1710,"SUB","coal","coal","arch",30200,17.868,0.27,5,2.03
"756",1000,1710,"SUB","coal","coal","peabody coal",242,17.45,0.18,4.7,2.275
